message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim3.sim";"1696326832.821234266";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim2.sim";"1696326832.805639710";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.316596])";"30";"turtlesim1.sim";"1696326832.793854363";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim3.sim";"1696326832.805639800";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim2.sim";"1696326832.789424506";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.319842])";"30";"turtlesim1.sim";"1696326832.777764096";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim3.sim";"1696326832.789424415";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim2.sim";"1696326832.773770466";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.323087])";"30";"turtlesim1.sim";"1696326832.761980741";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim3.sim";"1696326832.773769965";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim2.sim";"1696326832.757543189";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.326333])";"30";"turtlesim1.sim";"1696326832.745703970";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim3.sim";"1696326832.757543189";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim2.sim";"1696326832.741160477";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.329578])";"30";"turtlesim1.sim";"1696326832.729685208";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim3.sim";"1696326832.741257240";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim2.sim";"1696326832.724988384";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.332823])";"30";"turtlesim1.sim";"1696326832.714392725";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim3.sim";"1696326832.724988224";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim2.sim";"1696326832.709017223";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.336069])";"30";"turtlesim1.sim";"1696326832.697351724";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim3.sim";"1696326832.708945868";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim2.sim";"1696326832.692754008";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.339314])";"30";"turtlesim1.sim";"1696326832.681383618";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim3.sim";"1696326832.693768273";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim2.sim";"1696326832.677414966";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.342559])";"30";"turtlesim1.sim";"1696326832.665526874";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim3.sim";"1696326832.677414576";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim2.sim";"1696326832.661422234";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.345805])";"30";"turtlesim1.sim";"1696326832.649567105";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim3.sim";"1696326832.661422735";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim2.sim";"1696326832.645159921";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.349050])";"30";"turtlesim1.sim";"1696326832.633754244";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim3.sim";"1696326832.645159861";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim2.sim";"1696326832.629534265";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.352296])";"30";"turtlesim1.sim";"1696326832.617861953";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim3.sim";"1696326832.629534275";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim2.sim";"1696326832.612939581";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.355541])";"30";"turtlesim1.sim";"1696326832.602066485";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim3.sim";"1696326832.612939471";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim2.sim";"1696326832.597517161";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.358786])";"30";"turtlesim1.sim";"1696326832.586159536";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.362032])";"30";"turtlesim3.sim";"1696326832.597672105";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.362032])";"30";"turtlesim2.sim";"1696326832.581404712";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.362032])";"30";"turtlesim1.sim";"1696326832.570068527";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.365277])";"30";"turtlesim3.sim";"1696326832.581403750";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.365277])";"30";"turtlesim2.sim";"1696326832.565109496";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.365277])";"30";"turtlesim1.sim";"1696326832.553951590";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.368522])";"30";"turtlesim3.sim";"1696326832.565109496";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.368522])";"30";"turtlesim2.sim";"1696326832.549406273";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.368522])";"30";"turtlesim1.sim";"1696326832.538067564";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.371768])";"30";"turtlesim3.sim";"1696326832.548855037";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.371768])";"30";"turtlesim2.sim";"1696326832.533149570";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.371768])";"30";"turtlesim1.sim";"1696326832.522365584";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.375013])";"30";"turtlesim3.sim";"1696326832.533732476";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.375013])";"30";"turtlesim2.sim";"1696326832.517633072";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.375013])";"30";"turtlesim1.sim";"1696326832.505847064";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.378259])";"30";"turtlesim3.sim";"1696326832.517633122";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.378259])";"30";"turtlesim2.sim";"1696326832.501478813";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.378259])";"30";"turtlesim1.sim";"1696326832.490373216";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.381504])";"30";"turtlesim3.sim";"1696326832.501478793";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.381504])";"30";"turtlesim2.sim";"1696326832.485061195";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.381504])";"30";"turtlesim1.sim";"1696326832.473357673";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.384749])";"30";"turtlesim3.sim";"1696326832.485203074";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.384749])";"30";"turtlesim2.sim";"1696326832.468938566";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.384749])";"30";"turtlesim1.sim";"1696326832.458086891";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.387995])";"30";"turtlesim3.sim";"1696326832.469109250";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.387995])";"30";"turtlesim2.sim";"1696326832.453139602";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.387995])";"30";"turtlesim1.sim";"1696326832.442074332";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.391240])";"30";"turtlesim3.sim";"1696326832.453738940";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.391240])";"30";"turtlesim2.sim";"1696326832.437437161";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.391240])";"30";"turtlesim1.sim";"1696326832.425705967";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.394485])";"30";"turtlesim3.sim";"1696326832.437426441";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.394485])";"30";"turtlesim2.sim";"1696326832.421250832";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.394485])";"30";"turtlesim1.sim";"1696326832.409646067";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.397731])";"30";"turtlesim3.sim";"1696326832.421415224";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.397731])";"30";"turtlesim2.sim";"1696326832.404982787";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.397731])";"30";"turtlesim1.sim";"1696326832.394278732";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.400976])";"30";"turtlesim3.sim";"1696326832.405024336";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.400976])";"30";"turtlesim2.sim";"1696326832.388783092";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031835, y=4.400976])";"30";"turtlesim1.sim";"1696326832.378143750";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtlesim3.sim";"1696326808.127150010";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtlesim2.sim";"1696326808.124048644";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Spawning turtle [turtle1] at x=[5.544445], y=[5.544445], theta=[0.000000]";"20";"turtlesim1.sim";"1696326808.115469162";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:spawnTurtle:209"
"Starting turtlesim with node name /turtlesim1/sim";"20";"turtlesim1.sim";"1696326808.109258304";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /turtlesim2/sim";"20";"turtlesim2.sim";"1696326808.115223686";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
"Starting turtlesim with node name /turtlesim3/sim";"20";"turtlesim3.sim";"1696326808.115223706";"/home/axeval/ros2_ws/src/ros_tutorials/turtlesim/src/turtle_frame.cpp:TurtleFrame:112"
